Cluster	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment	count	GeneRatio	experiment_order
hour_6	D006329	Heart Conduction System	36	-0.553875473519515	-1.75107952342277	0.00458208247748459	0.0432503882630863	0.0337627129919918	1930	tags=33%, list=19%, signal=27%	CapaR/Ace/sls/sli/mAChR-A/Dh31-R/e/Ih/tok/para/Cyt-b5-r/CG6870	12	0.333333333333333	1
hour_6	D002970	Cleavage Stage, Ovum	124	0.335668003481218	1.50343509967109	0.0050880626223092	0.0468828627341348	0.0365983451780135	1953	tags=31%, list=19%, signal=25%	hb/abd-A/plu/bcd/slam/Hr4/rho/csw/osk/alphaTub67C/png/vnd/ph-d/feo/ea/Mbs/wapl/odd/grp/zfh1/polo/N/Abd-B/scra/fz/nos/snk/stg/Rok/zen/fliI/mei-41/tor/Asap/Sos/RhoGEF2/tum/fwd	38	0.306451612903226	1
hour_6	D006412	Hematopoietic Stem Cells	240	0.28517224372926	1.39617673391361	0.00545553737043099	0.0490998363338789	0.0383289896037624	2288	tags=31%, list=22%, signal=25%	Hand/RpS8/CG10543/RpL13A/E(Pc)/osa/Pxn/CycE/ush/ocm/edl/RpL37A/mxc/RpS6/RpS19b/osk/yki/RpLP1/Btk29A/spen/Pvf2/Bap111/CycT/dome/htl/PPO1/odd/Muc11A/MED1/Sin3A/dgt3/polo/MED11/MED4/N/sta/Hml/nos/pum/Roc1a/bip1/rictor/Arp2/PR-Set7/neur/ND-75/bam/Pi3K21B/ttk/Pdk1/RpS3/CG8944/CG6066/Tor/upd1/mol/Rpt5/Myt1/cas/Rrp40/Rbf/awd/raptor/twin/MED14/Nup98-96/upd3/RpL9/tkv/Cdc42/cact/ND-42/Rpt2/brm/gig	75	0.3125	1
hour_6	D006413	Hematopoietic System	60	0.419524503185139	1.64868912107117	0.00585335797905114	0.0510139329562698	0.0398231980373982	1223	tags=32%, list=12%, signal=28%	Hand/bcd/Pxn/ush/DCTN3-p24/RyR/rut/Pvf2/dome/Ten-m/PPO1/odd/Wnt4/Bgb/Sin3A/Pvf1/N/fz/Hml	19	0.316666666666667	1
hour_6	D006198	Hair Cells, Auditory	99	-0.416023886453761	-1.57745401962161	0.0059318526693337	0.0510139329562698	0.0398231980373982	2282	tags=31%, list=22%, signal=25%	CAP/futsch/rdgA/jar/Cam/Cds/rtp/zip/ck/kek4/inaD/CG9279/cac/santa-maria/Ank2/laza/Sh/Gbeta76C/eys/inaC/yuri/Ggamma30A/trpl/Eaat2/Rh6/Rh5/Rh3/Ekar/ninaC/trp/Arr2	31	0.313131313131313	1
hour_6	D022101	Microtubule-Organizing Center	98	0.359674104652482	1.54817538840798	0.0061173083843109	0.0514651814071374	0.0401754578100052	2716	tags=36%, list=26%, signal=27%	Dhc64C/bcd/grk/CycE/nocte/Klp10A/osk/spg/orb/Grip84/spd-2/polo/baz/ana2/aurA/lok/Act5C/Lkb1/mei-41/Grip75/vas/Plp/klar/capu/stau/Grip128/Sas-6/Klp61F/Cep135/mh/asp/chb/EloC/Rab11/swa	35	0.357142857142857	1
hour_6	D012661	Semen	115	-0.397816552720641	-1.54161599311118	0.0065137739177636	0.0536346916207344	0.0418690507144044	1349	tags=30%, list=13%, signal=27%	fru/tud/Alp4/CG31872/CG31272/Cys/Drs/ChAT/CG10433/Snap25/Ebp/Spn28B/Mtk/CG17097/dve/Spn42Dd/Ance/CG33306/CG31704/w/ry/Acp36DE/Spn75F/Est-6/CG42564/Yp2/AttB/Acer/AttA/Acp24A4/CG4847/CG16713/DptA/IM33/Yp3	35	0.304347826086957	1
hour_6	D013570	Synaptic Membranes	117	-0.394464839260399	-1.53379790128081	0.00701092085748955	0.0565255494135095	0.044125751888147	3020	tags=44%, list=29%, signal=31%	scramb1/Ank/Amph/Sec63/Vha100-1/rpr/Sgt/wit/sif/comt/CaMKII/Nrx-1/alphaSnap/CG9804/futsch/Frq1/Syx1A/Pka-C1/elav/Bsg/TrpA1/Past1/fz2/Synd/Galphaq/Cals/eag/unc-13/Rim/CG33523/cac/Rdl/ChAT/nwk/Snap25/Gad1/Syt1/Sh/chp/Chc/brp/slo/cpx/eys/w/nSyb/pros/Eaat1/para/VGlut/Eaat2	51	0.435897435897436	1
hour_6	D008214	Lymphocytes	63	0.399849765350112	1.58706563403801	0.00720777185835161	0.0569266879424913	0.0444388941642731	2275	tags=41%, list=22%, signal=32%	brat/mam/Psc/mxc/Wnt5/Psn/Pcl/wun2/Fur2/Smn/CG2310/esc/Scm/Su(var)2-10/RpII15/N/stg/CycB/mei-41/Tnks/Taz/Larp7/trx/l(2)37Cd/cact/brm	26	0.412698412698413	1
hour_6	D002466	Cell Nucleolus	414	0.246024338300968	1.26985513605899	0.00781928757602085	0.0605212858384014	0.0472449586172207	1817	tags=21%, list=17%, signal=18%	RpL22/RpL26/nej/RpS8/RpL8/brat/cid/Ing3/Cyp1/RpL28/RpL13A/RpS9/E(Pc)/PPO2/Trf4-2/osa/dj/glo/mod(mdg4)/CycE/twe/RpS24/Atx2/CG2852/RpL24/RpS6/Pen/RpL32/snRNA:U1:95Cc/Sec16/Ranbp21/RpL35A/Nup205/p53/ph-d/RpL10Ab/Mst87F/otu/Pxt/Smn/RpL15/RpL12/Irbp/orb/Cap-D2/Map205/RpL5/Sec13/RpL7A/Sin3A/RpL39/RpL18A/RpII15/Fib/CycB3/Imp/mei-P26/bw/sta/Taf4/CG9135/Cdk7/tral/CycC/CG14860/cal1/bam/CG6967/stg/Act5C/CycB/CG33332/Rcc1/HnRNP-K/Tip60/snRNA:U1:82Eb/RpS3/RpS12/nonA-l/su(w[a])/Spt6/Tor/wech/vas/CycD/RpS4	86	0.207729468599034	1
hour_6	D009830	Olfactory Bulb	196	-0.347187142949596	-1.43771624851242	0.00832282471626734	0.0631555522587345	0.0493013559044113	2415	tags=37%, list=23%, signal=29%	Gtp-bp/PTPMT1/Cyp6a23/Obp19d/Obp56f/CAP/futsch/Pka-C1/MFS14/pan/Sra-1/elav/shakB/Oamb/bor/Gart/Cds/beta'COP/Obp83ef/SPARC/CG31676/Pfrx/alphaTub84B/fz2/spoon/CadN/Obp56g/cry/vvl/CG30427/DAT/AlaRS/Obp56a/fru/eag/sli/CG45263/repo/Rbfox1/ChAT/svp/Gad1/Syt1/AcCoAS/Sh/vir-1/brp/bdl/Cyp28a5/Pgm1/grass/Mdr65/Cyp6a8/Obp99b/PlexB/eys/w/ry/Acp36DE/nSyb/Gale/pros/Eaat1/Nmdar1/para/Nplp2/Cyt-b5-r/Obp99a/Obp57c/sv/Tret1-1/Dop1R1	72	0.36734693877551	1
hour_6	D064047	Spindle Poles	17	0.620476934155238	1.80477459820805	0.00901999024865919	0.066257634336303	0.0517229458847245	2565	tags=47%, list=25%, signal=36%	Dhc64C/spd-2/CycB3/ana2/CycB/Cenp-C/Sas-6/Klp61F	8	0.470588235294118	1
hour_6	D013601	T-Lymphocytes	49	0.42982960345746	1.61856775528378	0.00910960916838084	0.066257634336303	0.0517229458847245	2833	tags=51%, list=27%, signal=37%	bcd/lid/rho/H/feo/Pvf2/olf186-F/Pvf1/N/scra/thr/CanA-14F/PSR/CanB/spz/tkv/dl/cact/stau/Act57B/Dl/psq/Su(H)/sax/NFAT	25	0.510204081632653	1
hour_6	D013172	Spores, Fungal	18	-0.635098120193829	-1.72482027037323	0.00924525130273996	0.066257634336303	0.0517229458847245	979	tags=44%, list=9%, signal=40%	Drs/Mtk/Top2/Dif/psh/GNBP3/DptA/nec	8	0.444444444444444	1
hour_6	D020651	Ventral Thalamic Nuclei	22	-0.597708036684731	-1.69371752106126	0.0104912572855953	0.0738203012640981	0.0576266189658538	1031	tags=41%, list=10%, signal=37%	Oamb/cry/Clk/Octbeta1R/Dh31-R/Pdp1/tim/Pdfr/Irk1	9	0.409090909090909	1
hour_6	D009831	Olfactory Mucosa	37	-0.518626828901145	-1.6482654749764	0.0111723052714398	0.0772086096437001	0.0602716468590832	699	tags=30%, list=7%, signal=28%	dve/Obp99b/pros/Obp99c/Obp44a/Rh6/Rh5/Rh3/Obp99a/Obp57c/ninaE	11	0.297297297297297	1
hour_6	D009434	Neural Pathways	452	-0.293379441206631	-1.30876967870884	0.0119366354306113	0.0810434721341506	0.0632652699646436	1408	tags=25%, list=14%, signal=22%	Sra-1/eff/pain/Cam/elav/shakB/IP3K2/Oamb/Ptth/Lim3/Alk/Sec23/fra/Khc/mbm/Burs/smt3/dsx/TrpA1/zip/jus/CadN/cry/vvl/qvr/ed/Galphaq/DAT/Nplp1/ITP/Elp3/Dh44/fru/eag/sli/inaD/Alp4/repo/CNMa/nAChRalpha7/cac/dally/Sar1/bun/mbc/Rdl/Dscam2/Clk/ChAT/svp/ap/Rel/mAChR-A/Gad1/Syt1/scb/Sik2/Sh/chp/NPF/amd/brp/Syn/Con/slo/nrv2/Pkd2/PlexB/unc-5/Ubi-p5E/nvy/Gbeta76C/Top2/Ilp6/w/tau/Pdp1/nSyb/tim/Ubi-p63E/pros/rad/inaC/Nmdar1/Npc1b/scrt/Syp/yuri/if/moody/FMRFa/para/Nplp2/VGlut/Hn/Orcokinin/Ggamma30A/trpl/Rh6/Rh5/CCHa2/Rh3/Antp/CG17646/Pdfr/ninaE/trp/Arr2/Dop1R1/Nplp3/Hsp70Bb	111	0.245575221238938	1
hour_6	D014617	Vacuoles	310	-0.310949565038202	-1.3469990385993	0.0139118132515916	0.0907625964593736	0.0708523464812736	1827	tags=20%, list=18%, signal=17%	Snx6/TRAM/Vps26/Syx4/Bace/Vps35/alphaTub84B/Vha68-2/fiz/egr/CG17752/salt/Skeletor/Appl/Atg8a/CG10560/Vps2/Flo1/CG3106/CG10514/CG3285/CrebA/sip3/CG15406/Sec22/repo/Hsc70-3/Sar1/Alp13/santa-maria/Lerp/Drs/ChAT/NimB1/NimB5/Rel/Jon65Aiv/Syt1/Jon74E/alphaTry/Ubqn/chp/CG31198/Chc/scpr-A/CG18088/Ance/CG3829/w/sty/Dif/para/AttA/NimB2/DptA/alpha-Est7/CG12374/CG31326/nec/CG2736/Lsd-1/CG12506	62	0.2	1
hour_6	D039901	Totipotent Stem Cells	28	0.49430446714485	1.64002104342021	0.013943699026572	0.0907625964593736	0.0708523464812736	2273	tags=50%, list=22%, signal=39%	bcd/grk/osk/me31B/orb/Not1/nos/pum/tral/upd1/vas/gcl/twin/Pop2	14	0.5	1
hour_6	D013093	Spermatogonia	176	0.288093762656578	1.35156786940243	0.0140717203812982	0.0907625964593736	0.0708523464812736	1772	tags=26%, list=17%, signal=22%	cid/RpL13A/mam/dj/CG31176/twe/Apc2/enc/p53/SmB/wun2/dome/MED7/zfh1/kto/MED1/hang/spd-2/Sox100B/MED20/MED11/MED4/N/scra/mei-P26/Spec2/Mip/nos/pum/Apc/bam/pasi2/stg/Act5C/CycB/mav/Pdk1/Usp47/Traf6/CG9220/MED6/Lrrk/beag/Sf3b5/upd1/vas	46	0.261363636363636	1
hour_6	D025042	Amacrine Cells	25	-0.563946133172127	-1.65093643305296	0.0144096937940069	0.0914188770209945	0.0713646612403792	1162	tags=32%, list=11%, signal=28%	cac/ChAT/GluClalpha/Ih/Nmdar1/VGlut/Ekar/ninaE	8	0.32	1
hour_6	D054259	Neural Tube	47	0.420318282387943	1.56766297034601	0.0148818208345492	0.0928913655317827	0.0725141354756471	2864	tags=47%, list=27%, signal=34%	hb/pyd/bcd/Abl/Med/rho/vnd/baz/fz/Rok/dsh/Drak/Shrm/tkv/dl/Vinc/Mhc/rl/Mad/sax/tld/cad	22	0.468085106382979	1
hour_6	D014411	Neoplastic Stem Cells	167	0.292412925649165	1.36455704636208	0.0151312861593235	0.0929493292644161	0.0725593839219024	1846	tags=25%, list=18%, signal=21%	brat/osa/mam/ham/CycE/yki/p53/CG8184/Pvf2/LIMK1/CycT/dome/wts/Krn/dco/AstA/Mer/Su(var)3-3/N/mei-P26/baz/nos/Apc/jub/Sod1/aurA/rictor/Dsor1/PSR/Pez/neur/ND-75/bam/stg/Patj/sav/aph-1/mats/Tor/upd1/vas/Myt1	42	0.251497005988024	1
hour_6	D013493	Suprachiasmatic Nucleus	34	-0.517468409539352	-1.61869834609248	0.0155161494616846	0.0930552823135943	0.0726420944485287	3156	tags=50%, list=30%, signal=35%	CkIIalpha/hh/wake/sgg/Nf1/dnc/Dh31/Pka-C1/TrpA1/to/cry/Clk/Dh31-R/Pdp1/tim/Pdfr/ninaE	17	0.5	1
hour_6	D004912	Erythrocytes	84	-0.408934376814165	-1.50949541009107	0.0156294401818699	0.0930552823135943	0.0726420944485287	2107	tags=30%, list=20%, signal=24%	CG12004/eff/Alp12/CG6055/foxo/Mp/CG15765/Ace/Myc/Ostgamma/CG8343/Mgat2/lectin-37Db/bark/CG14500/CG2839/lectin-28C/w/Ubi-p63E/rgn/CG13086/CG7763/Antp/Pdfr/lectin-24A	25	0.297619047619048	1
hour_6	D057907	Post-Synaptic Density	66	-0.433982209569455	-1.54151745300468	0.0160537069468768	0.0941330998248686	0.073483475179484	1327	tags=39%, list=13%, signal=35%	Cdep/Nrx-1/RhoGAP100F/futsch/CG17271/NAT1/CG15701/Rab3-GEF/SF1/nAChRalpha7/Zasp52/nAChRalpha6/AGO2/ChAT/Syt1/Ubqn/Sh/brp/Con/nolo/Eaat1/hig/mGluR/nAChRalpha5/Syt7/teq	26	0.393939393939394	1
hour_6	D012463	Saliva	18	-0.613723932004451	-1.66677155021553	0.0163052613884687	0.0941811366766771	0.0735209743674863	979	tags=67%, list=9%, signal=61%	mew/rpr/dnc/ItgaPS4/Itgbn/Drs/Mtk/scb/w/tim/if/AttB	12	0.666666666666667	1
hour_6	D010870	Pineal Gland	14	-0.653180998673657	-1.66053676788382	0.0170249355116079	0.096891912396945	0.075637097396772	495	tags=29%, list=5%, signal=27%	tim/tsh/sv/toy	4	0.285714285714286	1
