ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	experiment_order	experiment	GeneRatio_dec	BgRatio_dec	freqratio	All_GOI	cluster_1	cluster_2	cluster_3	cluster_4	cluster_5	cluster_6	cluster_7	cluster_8	cluster_9	cluster_10	cluster_11	sig_hours
dme00040	Pentose and glucuronate interconversions	2/18	50/3237	0.0305610218196034	0.114603831823513	0.0857853244059043	Ugt49C1/Ugt49B1	2	4	Cluster 3 (62 genes)	0.111111111111111	0.0154464009885697	7.19333333333333	0	0	0	0.114603831823513	0	0	0	0	0	0	0	0	3
dme00340	Histidine metabolism	1/18	8/3237	0.0436757263277673	0.151185206519194	0.113167873885713	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00247142415817115	22.4791666666667	0	0	0	0.151185206519194	0	0	0	0	0	0	0	0	2
dme00982	Drug metabolism - cytochrome P450	2/18	68/3237	0.0535869151734392	0.154707162078165	0.115804191497106	Ugt49C1/Ugt49B1	2	4	Cluster 3 (62 genes)	0.111111111111111	0.0210071053444547	5.28921568627451	0	0	0	0.154707162078165	0	0	0	0	0	0	0	0	4
dme00770	Pantothenate and CoA biosynthesis	1/18	10/3237	0.0543096744780261	0.154707162078165	0.115804191497106	CRMP	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00308928019771393	17.9833333333333	0	0	0	0.154707162078165	0	0	0	0	0	0	0	0	2
dme00980	Metabolism of xenobiotics by cytochrome P450	2/18	69/3237	0.0550069909611253	0.154707162078165	0.115804191497106	Ugt49C1/Ugt49B1	2	4	Cluster 3 (62 genes)	0.111111111111111	0.0213160333642261	5.21256038647343	0	0	0	0.154707162078165	0	0	0	0	0	0	0	0	5
dme00670	One carbon pool by folate	1/18	12/3237	0.0648318774271057	0.171613793189397	0.128459447533584	Shmt	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00370713623725672	14.9861111111111	0	0	0	0.171613793189397	0	0	0	0	0	0	0	0	3
dme00061	Fatty acid biosynthesis	1/18	13/3237	0.0700514204368148	0.175128551092037	0.131090377425618	Acsl	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00401606425702811	13.8333333333333	0	0	0	0.175128551092037	0	0	0	0	0	0	0	0	2
dme00380	Tryptophan metabolism	1/18	21/3237	0.110828355083758	0.2624882094089	0.196482402364557	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00648748841519926	8.56349206349206	0	0	0	0.2624882094089	0	0	0	0	0	0	0	0	3
dme00030	Pentose phosphate pathway	1/18	24/3237	0.125679660784117	0.282779236764264	0.211671007636408	fbp	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00741427247451344	7.49305555555556	0	0	0	0.282779236764264	0	0	0	0	0	0	0	0	2
dme00981	Insect hormone biosynthesis	1/18	27/3237	0.140296476775311	0.283925042990731	0.212528687150957	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00834105653382762	6.66049382716049	0	0	0	0.283925042990731	0	0	0	0	0	0	0	0	2
dme00260	Glycine, serine and threonine metabolism	1/18	28/3237	0.145117244195263	0.283925042990731	0.212528687150957	Shmt	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00864998455359901	6.42261904761905	0	0	0	0.283925042990731	0	0	0	0	0	0	0	0	4
dme00600	Sphingolipid metabolism	1/18	28/3237	0.145117244195263	0.283925042990731	0.212528687150957	CG3376	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.00864998455359901	6.42261904761905	0	0	0	0.283925042990731	0	0	0	0	0	0	0	0	2
dme00280	Valine, leucine and isoleucine degradation	1/18	33/3237	0.168840542357151	0.303912976242871	0.227490414965424	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.010194624652456	5.44949494949495	0	0	0	0.303912976242871	0	0	0	0	0	0	0	0	2
dme00630	Glyoxylate and dicarboxylate metabolism	1/18	33/3237	0.168840542357151	0.303912976242871	0.227490414965424	Shmt	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.010194624652456	5.44949494949495	0	0	0	0.303912976242871	0	0	0	0	0	0	0	0	4
dme00310	Lysine degradation	1/18	35/3237	0.178154629527676	0.304624370401894	0.228022920534751	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0108124806919988	5.13809523809524	0	0	0	0.304624370401894	0	0	0	0	0	0	0	0	4
dme00052	Galactose metabolism	1/18	36/3237	0.182774622241137	0.304624370401894	0.228022920534751	Hex-C	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0111214087117702	4.99537037037037	0	0	0	0.304624370401894	0	0	0	0	0	0	0	0	3
dme00561	Glycerolipid metabolism	1/18	42/3237	0.209983595329552	0.336776908191839	0.252090317243014	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0129749768303985	4.28174603174603	0	0	0	0.336776908191839	0	0	0	0	0	0	0	0	2
dme00620	Pyruvate metabolism	1/18	46/3237	0.227645120532583	0.336776908191839	0.252090317243014	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0142106889094841	3.90942028985507	0	0	0	0.336776908191839	0	0	0	0	0	0	0	0	2
dme00520	Amino sugar and nucleotide sugar metabolism	1/18	47/3237	0.232001870087711	0.336776908191839	0.252090317243014	Hex-C	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0145196169292555	3.82624113475177	0	0	0	0.336776908191839	0	0	0	0	0	0	0	0	2
dme00562	Inositol phosphate metabolism	1/18	47/3237	0.232001870087711	0.336776908191839	0.252090317243014	CG6805	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0145196169292555	3.82624113475177	0	0	0	0.336776908191839	0	0	0	0	0	0	0	0	3
dme00330	Arginine and proline metabolism	1/18	53/3237	0.257658851873899	0.351352979828045	0.263001060923917	Aldh	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0163731850478838	3.39308176100629	0	0	0	0.351352979828045	0	0	0	0	0	0	0	0	4
dme01212	Fatty acid metabolism	1/18	53/3237	0.257658851873899	0.351352979828045	0.263001060923917	Acsl	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0163731850478838	3.39308176100629	0	0	0	0.351352979828045	0	0	0	0	0	0	0	0	2
dme00564	Glycerophospholipid metabolism	1/18	63/3237	0.29863016692994	0.383953071767066	0.287403468925055	eas	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0194624652455978	2.85449735449735	0	0	0	0.383953071767066	0	0	0	0	0	0	0	0	2
dme04070	Phosphatidylinositol signaling system	1/18	63/3237	0.29863016692994	0.383953071767066	0.287403468925055	CG6805	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0194624652455978	2.85449735449735	0	0	0	0.383953071767066	0	0	0	0	0	0	0	0	2
dme01230	Biosynthesis of amino acids	1/18	69/3237	0.322177789328137	0.402722236660171	0.301452902295333	Shmt	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0213160333642261	2.60628019323671	0	0	0	0.402722236660171	0	0	0	0	0	0	0	0	3
dme04624	Toll and Imd signaling pathway	1/18	81/3237	0.36705126171125	0.443192871047543	0.331746710491728	Dif	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0250231696014829	2.2201646090535	0	0	0	0.443192871047543	0	0	0	0	0	0	0	0	4
dme04145	Phagosome	1/18	83/3237	0.374251757773481	0.443192871047543	0.331746710491728	Vha68-2	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0256410256410256	2.16666666666667	0	0	0	0.443192871047543	0	0	0	0	0	0	0	0	3
dme04146	Peroxisome	1/18	91/3237	0.402287424181281	0.464177797132247	0.347454725338758	Acsl	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0281124497991968	1.97619047619048	0	0	0	0.464177797132247	0	0	0	0	0	0	0	0	4
dme04150	mTOR signaling pathway	1/18	97/3237	0.422531072920512	0.47459455788319	0.355252066719581	Vha68-2	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0299660179178251	1.85395189003436	0	0	0	0.47459455788319	0	0	0	0	0	0	0	0	2
dme00230	Purine metabolism	1/18	100/3237	0.43240837496024	0.47459455788319	0.355252066719581	CG31183	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0308928019771393	1.79833333333333	0	0	0	0.47459455788319	0	0	0	0	0	0	0	0	4
dme04120	Ubiquitin mediated proteolysis	1/18	106/3237	0.451686275539292	0.483949580934956	0.362254657074119	Rchy1	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0327463700957677	1.69654088050314	0	0	0	0.483949580934956	0	0	0	0	0	0	0	0	2
dme04142	Lysosome	1/18	119/3237	0.491354648327435	0.514208352900804	0.384904498077795	CG3376	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0367624343527958	1.51120448179272	0	0	0	0.514208352900804	0	0	0	0	0	0	0	0	4
dme04141	Protein processing in endoplasmic reticulum	1/18	133/3237	0.531036080409341	0.543105082236826	0.406534798399496	Pdi	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0410874266295953	1.35213032581454	0	0	0	0.543105082236826	0	0	0	0	0	0	0	0	2
dme00190	Oxidative phosphorylation	1/18	144/3237	0.56014377297113	0.56014377297113	0.419288906083653	Vha68-2	1	4	Cluster 3 (62 genes)	0.0555555555555556	0.0444856348470806	1.24884259259259	0	0	0	0.56014377297113	0	0	0	0	0	0	0	0	2
dme04624	Toll and Imd signaling pathway	4/20	81/3237	0.00129936169302552	0.0285859572465615	0.0218839864088509	GNBP3/IM2/nec/psh	4	5	Cluster 4 (97 genes)	0.2	0.0250231696014829	7.99259259259259	0	0	0	0	0.0285859572465615	0	0	0	0	0	0	0	4
dme00330	Arginine and proline metabolism	3/20	53/3237	0.00388150071299072	0.0426965078428979	0.032686321793606	arg/Odc1/Odc2	3	5	Cluster 4 (97 genes)	0.15	0.0163731850478838	9.16132075471698	0	0	0	0	0.0426965078428979	0	0	0	0	0	0	0	4
dme00500	Starch and sucrose metabolism	2/20	32/3237	0.0161014192420628	0.108174435194642	0.0828129647423098	Mal-B2/Tps1	2	5	Cluster 4 (97 genes)	0.1	0.00988569663268458	10.115625	0	0	0	0	0.108174435194642	0	0	0	0	0	0	0	4
dme00400	Phenylalanine, tyrosine and tryptophan biosynthesis	1/20	4/3237	0.0244973854132524	0.108174435194642	0.0828129647423098	Hn	1	5	Cluster 4 (97 genes)	0.05	0.00123571207908557	40.4625	0	0	0	0	0.108174435194642	0	0	0	0	0	0	0	2
dme00790	Folate biosynthesis	2/20	40/3237	0.0245850989078732	0.108174435194642	0.0828129647423098	CG12116/Hn	2	5	Cluster 4 (97 genes)	0.1	0.0123571207908557	8.0925	0	0	0	0	0.108174435194642	0	0	0	0	0	0	0	2
dme00360	Phenylalanine metabolism	1/20	8/3237	0.0484239544469262	0.177554499638729	0.135926889675582	Hn	1	5	Cluster 4 (97 genes)	0.05	0.00247142415817115	20.23125	0	0	0	0	0.177554499638729	0	0	0	0	0	0	0	2
dme01230	Biosynthesis of amino acids	2/20	69/3237	0.0664842415016677	0.208950473290955	0.159962084816042	arg/Hn	2	5	Cluster 4 (97 genes)	0.1	0.0213160333642261	4.69130434782609	0	0	0	0	0.208950473290955	0	0	0	0	0	0	0	3
dme00480	Glutathione metabolism	2/20	79/3237	0.0841868161558626	0.231513744428622	0.177235402433395	Odc1/Odc2	2	5	Cluster 4 (97 genes)	0.1	0.0244053135619401	4.09746835443038	0	0	0	0	0.231513744428622	0	0	0	0	0	0	0	3
dme00220	Arginine biosynthesis	1/20	18/3237	0.105825201095483	0.25868382490007	0.198035464038331	arg	1	5	Cluster 4 (97 genes)	0.05	0.00556070435588508	8.99166666666667	0	0	0	0	0.25868382490007	0	0	0	0	0	0	0	2
dme00380	Tryptophan metabolism	1/20	21/3237	0.122393797175996	0.269266353787191	0.206136921559572	v	1	5	Cluster 4 (97 genes)	0.05	0.00648748841519926	7.70714285714286	0	0	0	0	0.269266353787191	0	0	0	0	0	0	0	3
dme00260	Glycine, serine and threonine metabolism	1/20	28/3237	0.159926998149427	0.276312103511448	0.211530796946563	Spat	1	5	Cluster 4 (97 genes)	0.05	0.00864998455359901	5.78035714285714	0	0	0	0	0.276312103511448	0	0	0	0	0	0	0	4
dme04142	Lysosome	2/20	119/3237	0.165990384389982	0.276312103511448	0.211530796946563	Npc2g/Npc2h	2	5	Cluster 4 (97 genes)	0.1	0.0367624343527958	2.72016806722689	0	0	0	0	0.276312103511448	0	0	0	0	0	0	0	4
dme00250	Alanine, aspartate and glutamate metabolism	1/20	30/3237	0.170367450059614	0.276312103511448	0.211530796946563	Spat	1	5	Cluster 4 (97 genes)	0.05	0.0092678405931418	5.395	0	0	0	0	0.276312103511448	0	0	0	0	0	0	0	3
dme00630	Glyoxylate and dicarboxylate metabolism	1/20	33/3237	0.185797291593938	0.276312103511448	0.211530796946563	Spat	1	5	Cluster 4 (97 genes)	0.05	0.010194624652456	4.90454545454546	0	0	0	0	0.276312103511448	0	0	0	0	0	0	0	4
dme00310	Lysine degradation	1/20	35/3237	0.19593197084593	0.276312103511448	0.211530796946563	CG4335	1	5	Cluster 4 (97 genes)	0.05	0.0108124806919988	4.62428571428571	0	0	0	0	0.276312103511448	0	0	0	0	0	0	0	4
dme00052	Galactose metabolism	1/20	36/3237	0.200954257099235	0.276312103511448	0.211530796946563	Mal-B2	1	5	Cluster 4 (97 genes)	0.05	0.0111214087117702	4.49583333333333	0	0	0	0	0.276312103511448	0	0	0	0	0	0	0	3
dme04080	Neuroactive ligand-receptor interaction	1/20	56/3237	0.295357551538987	0.38222741963869	0.292614292546365	AkhR	1	5	Cluster 4 (97 genes)	0.05	0.017299969107198	2.89017857142857	0	0	0	0	0.38222741963869	0	0	0	0	0	0	0	2
dme04146	Peroxisome	1/20	91/3237	0.435609100168505	0.489375343288752	0.374641411130145	Spat	1	5	Cluster 4 (97 genes)	0.05	0.0281124497991968	1.77857142857143	0	0	0	0	0.489375343288752	0	0	0	0	0	0	0	4
dme04013	MAPK signaling pathway - fly	1/20	93/3237	0.442763404840536	0.489375343288752	0.374641411130145	tsl	1	5	Cluster 4 (97 genes)	0.05	0.0287303058387396	1.74032258064516	0	0	0	0	0.489375343288752	0	0	0	0	0	0	0	2
dme00983	Drug metabolism - other enzymes	1/20	97/3237	0.456814371102409	0.489375343288752	0.374641411130145	alpha-Est2	1	5	Cluster 4 (97 genes)	0.05	0.0299660179178251	1.66855670103093	0	0	0	0	0.489375343288752	0	0	0	0	0	0	0	4
dme00230	Purine metabolism	1/20	100/3237	0.4671310095029	0.489375343288752	0.374641411130145	Adgf-D	1	5	Cluster 4 (97 genes)	0.05	0.0308928019771393	1.6185	0	0	0	0	0.489375343288752	0	0	0	0	0	0	0	4
dme01200	Carbon metabolism	1/20	123/3237	0.540265448376413	0.540265448376413	0.41360034325467	Spat	1	5	Cluster 4 (97 genes)	0.05	0.0379981464318814	1.31585365853659	0	0	0	0	0.540265448376413	0	0	0	0	0	0	0	4
dme00350	Tyrosine metabolism	1/1	22/3237	0.00679641643497053	0.0210071053444545	NA	Adh	1	6	Cluster 5 (13 genes)	1	0.00679641643497065	147.136363636364	0	0	0	0	0	0.0210071053444545	0	0	0	0	0	0	3
dme00071	Fatty acid degradation	1/1	33/3237	0.0101946246524559	0.0210071053444545	NA	Adh	1	6	Cluster 5 (13 genes)	1	0.010194624652456	98.0909090909091	0	0	0	0	0	0.0210071053444545	0	0	0	0	0	0	3
dme00830	Retinol metabolism	1/1	34/3237	0.0105035526722272	0.0210071053444545	NA	Adh	1	6	Cluster 5 (13 genes)	1	0.0105035526722274	95.2058823529412	0	0	0	0	0	0.0210071053444545	0	0	0	0	0	0	3
dme00010	Glycolysis / Gluconeogenesis	1/1	55/3237	0.0169910410874266	0.0213160333642261	NA	Adh	1	6	Cluster 5 (13 genes)	1	0.0169910410874266	58.8545454545455	0	0	0	0	0	0.0213160333642261	0	0	0	0	0	0	3
dme00982	Drug metabolism - cytochrome P450	1/1	68/3237	0.0210071053444547	0.0213160333642261	NA	Adh	1	6	Cluster 5 (13 genes)	1	0.0210071053444547	47.6029411764706	0	0	0	0	0	0.0213160333642261	0	0	0	0	0	0	4
dme00980	Metabolism of xenobiotics by cytochrome P450	1/1	69/3237	0.0213160333642261	0.0213160333642261	NA	Adh	1	6	Cluster 5 (13 genes)	1	0.0213160333642261	46.9130434782609	0	0	0	0	0	0.0213160333642261	0	0	0	0	0	0	5
dme04320	Dorso-ventral axis formation	1/3	28/3237	0.0257340167977487	0.077202050393246	0.0541768774689446	sqd	1	2	Cluster 1 (8 genes)	0.333333333333333	0.00864998455359901	38.5357142857143	0	0.077202050393246	0	0	0	0	0	0	0	0	0	0	2
dme03015	mRNA surveillance pathway	1/3	74/3237	0.0670463760513714	0.100569564077057	0.0705751326856541	Hrb27C	1	2	Cluster 1 (8 genes)	0.333333333333333	0.0228606734630831	14.5810810810811	0	0.100569564077057	0	0	0	0	0	0	0	0	0	0	2
dme03010	Ribosome	1/3	240/3237	0.206403248614656	0.206403248614656	0.144844384992741	RpL6	1	2	Cluster 1 (8 genes)	0.333333333333333	0.0741427247451344	4.49583333333333	0	0.206403248614656	0	0	0	0	0	0	0	0	0	0	2
dme00982	Drug metabolism - cytochrome P450	1/1	68/3237	0.0210071053444547	0.0299660179178252	NA	CG33178	1	9	Cluster 8 (1 genes)	1	0.0210071053444547	47.6029411764706	0	0	0	0	0	0	0	0	0.0299660179178252	0	0	0	4
dme00980	Metabolism of xenobiotics by cytochrome P450	1/1	69/3237	0.0213160333642261	0.0299660179178252	NA	CG33178	1	9	Cluster 8 (1 genes)	1	0.0213160333642261	46.9130434782609	0	0	0	0	0	0	0	0	0.0299660179178252	0	0	0	5
dme00480	Glutathione metabolism	1/1	79/3237	0.02440531356194	0.0299660179178252	NA	CG33178	1	9	Cluster 8 (1 genes)	1	0.0244053135619401	40.9746835443038	0	0	0	0	0	0	0	0	0.0299660179178252	0	0	0	3
dme00983	Drug metabolism - other enzymes	1/1	97/3237	0.0299660179178252	0.0299660179178252	NA	CG33178	1	9	Cluster 8 (1 genes)	1	0.0299660179178251	33.3711340206186	0	0	0	0	0	0	0	0	0.0299660179178252	0	0	0	4
